央视频道,#genre#
河北卫视高清,http://120.238.84.45:9901/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视高清,http://120.238.84.45:9901/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视高清,http://120.238.84.45:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视高清,http://120.238.84.45:9901/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://120.238.84.45:9901/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://120.238.84.45:9901/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://120.238.84.45:9901/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://120.238.84.45:9901/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古,http://120.238.84.45:9901/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://120.238.84.45:9901/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://120.238.84.45:9901/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://120.238.84.45:9901/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://120.238.84.45:9901/tsfile/live/1077_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://120.238.84.45:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
兵团卫视,http://120.238.84.45:9901/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
相声小品,http://120.238.84.45:9901/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://120.238.84.45:9901/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://120.238.84.45:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://120.238.84.45:9901/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://120.238.84.45:9901/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://120.238.84.45:9901/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://120.238.84.45:9901/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
央视文化,http://120.238.84.45:9901/tsfile/live/1092_1.m3u8?key=txiptv&playlive=1&authid=0
CHC家庭电影高清,http://120.238.84.45:9901/tsfile/live/1093_1.m3u8?key=txiptv&playlive=1&authid=0
CHC动作电影高清,http://120.238.84.45:9901/tsfile/live/1094_1.m3u8?key=txiptv&playlive=1&authid=0
岭南戏曲,http://120.238.84.45:9901/tsfile/live/1095_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV兵器高清,http://120.238.84.45:9901/tsfile/live/1096_1.m3u8?key=txiptv&playlive=1&authid=0
新视觉高清,http://120.238.84.45:9901/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
劲爆体育,http://120.238.84.45:9901/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://120.238.84.45:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1-综合,http://60.187.247.10:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2-财经,http://60.187.247.10:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3-综艺,http://60.187.247.10:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4-国际,http://60.187.247.10:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5-体育,http://60.187.247.10:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6-电影,http://60.187.247.10:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7-军农,http://60.187.247.10:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8-电视剧,http://60.187.247.10:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9-纪录,http://60.187.247.10:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10-科教,http://60.187.247.10:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11-戏曲,http://60.187.247.10:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12-社会与法,http://60.187.247.10:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://60.187.247.10:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://60.187.247.10:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://60.187.247.10:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
上海卫视,http://60.187.247.10:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.187.247.10:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://60.187.247.10:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://60.187.247.10:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://60.187.247.10:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://60.187.247.10:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视,http://60.187.247.10:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://60.187.247.10:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://60.187.247.10:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://60.187.247.10:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://60.187.247.10:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.187.247.10:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://60.187.247.10:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://60.187.247.10:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://60.187.247.10:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://60.187.247.10:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://60.187.247.10:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://60.187.247.10:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://60.187.247.10:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://60.187.247.10:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视,http://60.187.247.10:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
旅游卫视,http://60.187.247.10:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://39.164.164.132:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://39.164.164.132:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV3,http://39.164.164.132:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://39.164.164.132:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://39.164.164.132:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://39.164.164.132:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV7,http://39.164.164.132:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://39.164.164.132:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://39.164.164.132:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://39.164.164.132:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://39.164.164.132:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://39.164.164.132:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,http://39.164.164.132:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://39.164.164.132:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://39.164.164.132:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://39.164.164.132:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://39.164.164.132:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://39.164.164.132:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://39.164.164.132:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://39.164.164.132:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://39.164.164.132:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://39.164.164.132:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://39.164.164.132:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://39.164.164.132:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://39.164.164.132:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://39.164.164.132:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://39.164.164.132:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://39.164.164.132:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=0&authid=0
海南卫视,http://39.164.164.132:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://39.164.164.132:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://39.164.164.132:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://39.164.164.132:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://39.164.164.132:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://39.164.164.132:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://39.164.164.132:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://39.164.164.132:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://39.164.164.132:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://39.164.164.132:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://39.164.164.132:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://39.164.164.132:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://39.164.164.132:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://39.164.164.132:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://39.164.164.132:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://39.164.164.132:9901/tsfile/live/1042_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://39.164.164.132:9901/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://39.164.164.132:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
河南都市,http://39.164.164.132:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=0&authid=0
河南法制,http://39.164.164.132:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
河南电视剧,http://39.164.164.132:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
河南戏曲,http://39.164.164.132:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
河南新闻,http://39.164.164.132:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
綜合直播,#genre#
CGTN-Documentary紀錄頻道,https://0472.org/hls/cgtnd.m3u8
CGTN-Pусский俄語頻道,https://0472.org/hls/cgtne.m3u8
CGTN-Français法語頻道,https://0472.org/hls/cgtnf.m3u8
CGTN-Español西班牙語頻道,https://0472.org/hls/cgtnx.m3u8
CGTN-英語新聞頻道,https://0472.org/hls/cgtna.m3u8
重溫經典,http://120.76.248.139/live/bfgd/4200000635.m3u8
重溫經典,http://120.76.248.139/live/bfgd/4200000636.m3u8
鳳凰衛視電影台,http://yaching.xmtcenter.com:9999/rtp/239.254.201.1:5214
鳳凰衛視歐洲台,http://mag.greatott.me:80/play/live.php?mac=00:1A:79:24:74:3E&stream=156408&extension=ts&play_token=SKgVNFln5O
翡翠台,http://r.jdshipin.com/qrfbg
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,http://r.jdshipin.com/n90gt
翡翠台,http://r.jdshipin.com/GeWKr
星空衛視,http://vl15191373.imwork.net:8880/udp/239.93.1.10:2193
星空衛視,http://vl15191373.imwork.net:8880/udp/239.93.0.156:2193
CHANNEL[V],http://vl15191373.imwork.net:8880/udp/239.93.1.7:2194
CHANNEL[V],http://vl15191373.imwork.net:8880/udp/239.93.0.157:2194
星空衛視(備),http://xhyx.gz.cn:1698/hls/35/index.m3u8
澳門蓮花衛視,http://cdn6.163189.xyz/163189/amlh
澳門蓮花衛視,https://cdn1.skygo.mn/live/disk1/Lotus/HLSv3-FTA/Lotus.m3u8
西安新聞綜合,https://xatv-yt.xiancity.cn/live/1/index.m3u8
西安都市頻道,https://xatv-yt.xiancity.cn/live/2/index.m3u8
西安影視頻道,https://xatv-yt.xiancity.cn/live/4/index.m3u8
西安絲路頻道,https://xatv-yt.xiancity.cn/live/5/index.m3u8
西安移動頻道,https://xatv-yt.xiancity.cn/live/7/index.m3u8
新疆衛視HD,http://www.cjcrcb.top:65500/rtp/238.125.3.174:5140
新疆衛視HD,http://www.cjcrcb.top:65500/rtp/238.125.7.145:5140
綜合直播(銀河),#genre#
咸阳综合,http://hplayer1.juyun.tv/camera/140629170.m3u8
綜合直播(上移2),#genre#
欢笑剧场4K,https://shyd.695847.xyz/cms001/ch00000090990000001490/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
江苏卫视4K,https://shyd.695847.xyz/cms001/ch00000090990000001700/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
深圳卫视4K,https://shyd.695847.xyz/cms001/ch00000090990000001521/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
湖南卫视4K,https://shyd.695847.xyz/cms001/ch00000090990000001710/index.m3u8?IASHttpSessionId=RR4967720251014100028031761&ispcode=12
北京卫视4K,https://shyd.695847.xyz/cms001/ch00000090990000001510/index.m3u8?IAS
官網,#genre#
發發貓,https://d.kstore.dev/download/4343/F4LXY.mp4
特線專用,https://d.kstore.dev/download/4343/8866.mp4
LABUBU,https://d.kstore.dev/download/4343/ffmking.mp4
陝西衛視,http://gxlive.snrtv.com/sxws-SD.m3u8
文物寶庫頻道,http://live.dxhmt.cn:9080/19903718786/503136115d714e6796389709a5c74f77.m3u8
河南移動戲曲頻道,http://live.dxhmt.cn:9080/19903718786/a9aab4c5eef74da18d684c75c6dd7e10.m3u8
河南曲藝,http://live.dxhmt.cn:9080/19903718786/854deb36f8db4c9098cad18cc35bd632.m3u8
小貓特線1,#genre#
翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn
鳳凰衛視中文台HD,http://nas.yzs10000.com:17777/udp/239.93.1.9:2192
鳳凰衛視資訊台HD,http://nas.yzs10000.com:17777/udp/239.93.1.4:2191
鳳凰衛視中文台HD,http://nas.yzs10000.com:17777/udp/239.93.0.162:2192
鳳凰衛視資訊台HD,http://nas.yzs10000.com:17777/udp/239.93.0.118:2191
星空衛視,http://nas.yzs10000.com:17777/udp/239.93.1.10:2193
星空衛視,http://nas.yzs10000.com:17777/udp/239.93.0.156:2193
CHANNEL[V],http://nas.yzs10000.com:17777/udp/239.93.1.7:2194
CHANNEL[V],http://nas.yzs10000.com:17777/udp/239.93.0.157:2194
無綫新聞台,http://cdn9.163189.xyz/smt1.1.php?id=inews_twn
Now新聞台,http://cdn.163189.xyz/163189/now
香港有線18台,https://dbkzprpiusvoq.cloudfront.net/racing-gps/ch603-3-hls.m3u8
天映頻道,http://cdn9.163189.xyz/smt1.1.php?id=Celestial
天映經典,http://cdn9.163189.xyz/smt1.1.php?id=Celestial2
Now爆谷台,http://stream-ali1.csslcloud.net:80/live/hktv-09ali20.flv
Now星影台,http://stream-ali1.csslcloud.net:80/live/hktv-09ali21.flv
DRAMA HOTPOT(My),https://b27a6dd8a86c3e4ba93fbae22aaaac64.pmqrop.channel-assembly.mediatailor.ap-southeast-1.amazonaws.com/v1/channel/FAST_4/dash.mpd
Hi Dost中文台,https://cdn-1.pishow.tv/live/224/master.m3u8
CHINESEDRAMA(ID),https://cdn08jtedge.indihometv.com/dassdvr/130/chinesedrama/manifest.mpd
TVbrics(金磚國家中文台),https://chibrics.mediacdn.ru/cdn/brics/chinese/tracks-v1a1/mono.m3u8
香港國際衛視,http://106.53.99.30/tv/hk.php?id=HKI
香港衛視,http://webcast.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港環球電視台,http://utv1.hqtvzb.com:9999/hls/world.m3u8
CCN TV(塞浦路斯中文電視台),https://cdn.istoikona.com/ccnrtv/live/playlist.m3u8
EZTV-1(義大利歐洲華文電視台一套 ),http://oh.eztv.vip/live/eztv1.m3u8
中國國際少兒電視台,http://110.42.62.252:8080/live/sews.m3u8?hls_ctx=t76c408w
中國國際少兒電視台,http://110.42.62.252:8080/live/sews.m3u8
imode TV全球時尚,http://player.juyun.tv/camera/137932133.m3u8
亞太電視綜合台,http://play2.one-tv.com/live/onetv.m3u8
TVB1,https://6.cdn.loc.cc/163189.php?id=tvb1
翡翠劇集台,https://6.cdn.loc.cc/163189.php?id=tvbd
東森中國台,http://38.64.72.148/hls/modn/list/2003/chunklist0.m3u8
東森中國台,http://38.64.72.148/hls/modn/list/2003/chunklist1.m3u8
東森中國台,http://38.64.72.148/hls/modn/list/2003/playlist.m3u8
東森中國台,http://38.64.72.148:80/hls/modn/list/2003/chunklist0.m3u8
東森中國台,http://38.64.72.148:80/hls/modn/list/2003/chunklist1.m3u8
東森中國台,http://38.64.72.148:80/hls/modn/list/2003/playlist.m3u8
東森超視美洲台,http://38.64.72.148/hls/modn/list/2013/chunklist0.m3u8
東森超視美洲台,http://38.64.72.148/hls/modn/list/2013/chunklist1.m3u8
東森超視美洲台,http://38.64.72.148/hls/modn/list/2013/playlist.m3u8
東森超視美洲台,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8
東森超視美洲台,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
東森超視美洲台,http://38.64.72.148:80/hls/modn/list/2013/playlist.m3u8
東森美洲衛視,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
東森美洲衛視,http://38.64.72.148/hls/modn/list/2015/chunklist1.m3u8
東森美洲衛視,http://38.64.72.148/hls/modn/list/2015/playlist.m3u8
東森美洲衛視,http://38.64.72.148:80/hls/modn/list/2015/chunklist0.m3u8
東森美洲衛視,http://38.64.72.148:80/hls/modn/list/2015/chunklist1.m3u8
東森美洲衛視,http://38.64.72.148:80/hls/modn/list/2015/playlist.m3u8
東森美洲HD,http://38.64.72.148/hls/modn/list/2016/chunklist0.m3u8
東森美洲HD,http://38.64.72.148/hls/modn/list/2016/chunklist1.m3u8
東森美洲HD,http://38.64.72.148/hls/modn/list/2016/playlist.m3u8
東森美洲HD,http://38.64.72.148:80/hls/modn/list/2016/chunklist0.m3u8
東森美洲HD,http://38.64.72.148:80/hls/modn/list/2016/chunklist1.m3u8
東森美洲HD,http://38.64.72.148:80/hls/modn/list/2016/playlist.m3u8
漢天衛視,http://38.64.72.148/hls/modn/list/4025/chunklist0.m3u8
漢天衛視,http://38.64.72.148/hls/modn/list/4025/chunklist1.m3u8
漢天衛視,http://38.64.72.148/hls/modn/list/4025/playlist.m3u8
漢天衛視,http://38.64.72.148:80/hls/modn/list/4025/chunklist0.m3u8
漢天衛視,http://38.64.72.148:80/hls/modn/list/4025/chunklist1.m3u8
漢天衛視,http://38.64.72.148:80/hls/modn/list/4025/playlist.m3u8
KTSF26洛杉磯三藩市,http://38.64.72.148/hls/modn/list/4026/chunklist0.m3u8
KTSF26洛杉磯三藩市,http://38.64.72.148/hls/modn/list/4026/chunklist1.m3u8
KTSF26洛杉磯三藩市,http://38.64.72.148/hls/modn/list/4026/playlist.m3u8
KTSF26洛杉磯三藩市,http://38.64.72.148:80/hls/modn/list/4026/chunklist0.m3u8
KTSF26洛杉磯三藩市,http://38.64.72.148:80/hls/modn/list/4026/chunklist1.m3u8
KTSF26洛杉磯三藩市,http://38.64.72.148:80/hls/modn/list/4026/playlist.m3u8
中旺電視,http://38.64.72.148/hls/modn/list/4010/chunklist0.m3u8
中旺電視,http://38.64.72.148/hls/modn/list/4010/chunklist1.m3u8
中旺電視,http://38.64.72.148/hls/modn/list/4010/playlist.m3u8
中旺電視,http://38.64.72.148:80/hls/modn/list/4010/chunklist0.m3u8
中旺電視,http://38.64.72.148:80/hls/modn/list/4010/chunklist1.m3u8
中旺電視,http://38.64.72.148:80/hls/modn/list/4010/playlist.m3u8
美國城市衛視,http://38.64.72.148/hls/modn/list/4028/chunklist0.m3u8
美國城市衛視,http://38.64.72.148/hls/modn/list/4028/chunklist1.m3u8
美國城市衛視,http://38.64.72.148/hls/modn/list/4028/playlist.m3u8
美國城市衛視,http://38.64.72.148:80/hls/modn/list/4028/chunklist0.m3u8
美國城市衛視,http://38.64.72.148:80/hls/modn/list/4028/chunklist1.m3u8
美國城市衛視,http://38.64.72.148:80/hls/modn/list/4028/playlist.m3u8
超清測試(低端設備勿試),#genre#
發發貓,https://d.kstore.dev/download/4343/labubu1.mp4
四川卫视4K,http://vl15191373.imwork.net:8880/udp/239.94.0.115:5140$四川电信2
湖南卫视4K,http://vl15191373.imwork.net:8880/udp/239.94.0.116:5140$四川电信2
江苏卫视4K,http://vl15191373.imwork.net:8880/udp/239.94.0.117:5140$四川电信2
浙江卫视4K,http://vl15191373.imwork.net:8880/udp/239.94.0.118:5140$四川电信2
东方卫视4K,http://vl15191373.imwork.net:8880/udp/239.94.0.119:5140$四川电信2
东方卫视4K,http://vl15191373.imwork.net:8880/udp/239.94.0.120:5140$四川电信2
南國都市4K,http://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=625e905c507ada3ba448431044224948&txTime=194d0c43cd7
蘇州 4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
蘇州 4K,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8
深圳衛視4K(測試),http://8.138.7.223/tv/gd.php?id=0201
廣東衛視4K(測試),http://ddns.cyruslee.top:8888/udp/239.77.0.27:5146
深圳衛視4K(測試),http://ddns.cyruslee.top:8888/udp/239.77.1.14:5146
深圳衛視4K(測試),http://ikuai.haleeyo.cn:9003/udp/239.77.1.14:5146
廣東衛視4K(測試),http://ikuai.haleeyo.cn:9003/udp/239.77.0.27:5146
北京衛視4K,http://ikuai.haleeyo.cn:9003/udp/239.77.0.2:5146
河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8
南國都市4K,https://tencentplaybusiness.gztv.com/live/nanguodushi.m3u8
北京衛視4K,http://106.53.99.30/tv/api.php?id=bjws4k
蘇州修復4K,http://106.53.99.30/tv/api.php?id=sztv4k
河北電視4K,http://106.53.99.30/tv/api.php?id=hebtv4k
簡單TV,#genre#
CCTV1綜合,http://74.91.26.218:82/live/cctv1hd.m3u8
CCTV2財經,http://74.91.26.218:82/live/cctv2hd.m3u8
CCTV3綜藝,http://74.91.26.218:82/live/cctv3hd.m3u8
CCTV4中文國際,http://74.91.26.218:82/live/cctv4hd.m3u8
CCTV5體育,http://74.91.26.218:82/live/cctv5hd.m3u8
CCTV6電影,http://74.91.26.218:82/live/cctv6hd.m3u8
CCTV7國防軍事,http://74.91.26.218:82/live/cctv7hd.m3u8
CCTV8電視劇,http://74.91.26.218:82/live/cctv8hd.m3u8
CCTV9紀錄,http://74.91.26.218:82/live/cctv9hd.m3u8
CCTV10科教,http://74.91.26.218:82/live/cctv10hd.m3u8
